timestamp,x,y,z
2026-09-20 21:14:23.425515,1.857879638671875,-0.454864501953125,0.1742706298828125
2026-09-20 21:14:24.439712,-0.458740234375,-0.454864501953125,0.1742706298828125
2026-09-20 21:14:25.451178,-0.458740234375,-0.50994873046875,0.1742706298828125
2026-09-20 21:14:26.451991,-0.458740234375,-0.50994873046875,0.8142852783203125
2026-09-20 21:14:27.466238,-0.5107879638671875,-0.50994873046875,0.8142852783203125
2026-09-20 21:14:28.475613,-0.5107879638671875,-0.5966033935546875,0.8142852783203125
2026-09-20 21:14:29.490933,-0.5107879638671875,-0.5966033935546875,0.0222930908203125
2026-09-20 21:14:30.496956,0.2997589111328125,-0.5966033935546875,0.0222930908203125
2026-09-20 21:14:31.509194,0.2997589111328125,-1.02020263671875,0.0222930908203125
2026-09-20 21:14:32.525274,0.2997589111328125,-1.02020263671875,0.212005615234375
2026-09-20 21:14:33.531836,2.1005096435546875,-1.02020263671875,0.212005615234375
