timestamp,x,y,z
2026-09-20 21:12:13.829690,0.0891876220703125,-0.056243896484375,-0.9939422607421875
2026-09-20 21:12:14.839141,0.0897064208984375,-0.056243896484375,-0.9939422607421875
2026-09-20 21:12:15.843243,0.0897064208984375,-0.05535888671875,-0.9939422607421875
2026-09-20 21:12:16.856960,0.0897064208984375,-0.05535888671875,-0.9891815185546875
2026-09-20 21:12:17.859824,0.08856201171875,-0.05535888671875,-0.9891815185546875
2026-09-20 21:12:18.896073,0.08856201171875,-0.05731201171875,-0.9891815185546875
2026-09-20 21:12:19.899928,0.08856201171875,-0.05731201171875,-0.988800048828125
2026-09-20 21:12:20.903763,0.0886383056640625,-0.05731201171875,-0.988800048828125
2026-09-20 21:12:21.918868,0.0886383056640625,-0.05718994140625,-0.988800048828125
2026-09-20 21:12:22.920708,0.0886383056640625,-0.05718994140625,-0.994415283203125
2026-09-20 21:12:23.924930,0.08917236328125,-0.05718994140625,-0.994415283203125
2026-09-20 21:12:24.930443,0.08917236328125,-0.0580902099609375,-0.994415283203125
