timestamp,x,y,z
2026-09-20 21:11:26.525045,0.0907440185546875,-0.057861328125,-0.992828369140625
2026-09-20 21:11:28.542700,0.0889892578125,-0.057861328125,-0.992828369140625
2026-09-20 21:11:29.543013,0.0889892578125,-0.05780029296875,-0.992828369140625
2026-09-20 21:11:30.545912,0.0889892578125,-0.05780029296875,-0.9936065673828125
2026-09-20 21:11:31.549518,0.0904998779296875,-0.05780029296875,-0.9936065673828125
2026-09-20 21:11:32.553107,0.0904998779296875,-0.056854248046875,-0.9936065673828125
2026-09-20 21:11:33.569151,0.0904998779296875,-0.056854248046875,-0.9940338134765625
2026-09-20 21:11:34.570598,0.0886077880859375,-0.056854248046875,-0.9940338134765625
2026-09-20 21:11:35.581912,0.0886077880859375,-0.0559539794921875,-0.9940338134765625
2026-09-20 21:11:36.594051,0.0886077880859375,-0.0559539794921875,-0.9934234619140625
2026-09-20 21:11:37.609361,0.088653564453125,-0.0559539794921875,-0.9934234619140625
