timestamp,x,y,z
2026-09-20 21:15:10.802066,1.2232208251953125,-0.5740966796875,0.437835693359375
2026-09-20 21:15:11.808717,1.2232208251953125,-0.0217437744140625,0.437835693359375
2026-09-20 21:15:12.810044,1.2232208251953125,-0.0217437744140625,0.2409210205078125
2026-09-20 21:15:13.811074,0.4211273193359375,-0.0217437744140625,0.2409210205078125
2026-09-20 21:15:14.812195,0.4211273193359375,-0.894500732421875,0.2409210205078125
2026-09-20 21:15:15.812827,0.4211273193359375,-0.894500732421875,-0.898773193359375
2026-09-20 21:15:16.814523,-0.7060699462890625,-0.894500732421875,-0.898773193359375
2026-09-20 21:15:17.815187,-0.7060699462890625,-0.69866943359375,-0.898773193359375
2026-09-20 21:15:18.824339,-0.7060699462890625,-0.69866943359375,-0.2593536376953125
2026-09-20 21:15:19.827947,-1.06005859375,-0.69866943359375,-0.2593536376953125
2026-09-20 21:15:20.831589,-1.06005859375,0.0992431640625,-0.2593536376953125
2026-09-20 21:15:21.843652,-1.06005859375,0.0992431640625,-0.5904083251953125
