timestamp,x,y,z
2026-09-20 21:10:39.145480,0.0901641845703125,-0.058258056640625,-0.9928741455078125
2026-09-20 21:10:40.158610,0.0901641845703125,-0.058258056640625,-0.9944915771484375
2026-09-20 21:10:41.163809,0.0919952392578125,-0.058258056640625,-0.9944915771484375
2026-09-20 21:10:42.168713,0.0919952392578125,-0.05828857421875,-0.9944915771484375
2026-09-20 21:10:43.180329,0.0919952392578125,-0.05828857421875,-0.99420166015625
2026-09-20 21:10:44.193136,0.0903472900390625,-0.05828857421875,-0.99420166015625
2026-09-20 21:10:45.205809,0.0903472900390625,-0.0581207275390625,-0.99420166015625
2026-09-20 21:10:46.220201,0.0903472900390625,-0.0581207275390625,-0.9936676025390625
2026-09-20 21:10:47.227127,0.0890350341796875,-0.0581207275390625,-0.9936676025390625
2026-09-20 21:10:48.240902,0.0890350341796875,-0.0575714111328125,-0.9936676025390625
2026-09-20 21:10:49.241660,0.0890350341796875,-0.0575714111328125,-0.99444580078125
2026-09-20 21:10:50.253108,0.090576171875,-0.0575714111328125,-0.99444580078125
