timestamp,x,y,z
2026-09-20 21:16:10.224547,0.7986907958984375,0.2945098876953125,-0.55633544921875
2026-09-20 21:16:11.231077,0.7986907958984375,-1.174530029296875,-0.55633544921875
2026-09-20 21:16:12.232561,0.7986907958984375,-1.174530029296875,-0.7468719482421875
2026-09-20 21:16:13.237083,-1.061859130859375,-1.174530029296875,-0.7468719482421875
2026-09-20 21:16:14.248241,-1.061859130859375,0.066741943359375,-0.7468719482421875
2026-09-20 21:16:15.261816,-1.061859130859375,0.066741943359375,-0.2371978759765625
2026-09-20 21:16:16.275267,-0.360809326171875,0.066741943359375,-0.2371978759765625
2026-09-20 21:16:17.278053,-0.360809326171875,-0.092620849609375,-0.2371978759765625
2026-09-20 21:16:18.282419,-0.360809326171875,-0.092620849609375,-0.3874053955078125
2026-09-20 21:16:19.286701,1.5896453857421875,-0.092620849609375,-0.3874053955078125
2026-09-20 21:16:20.290617,1.5896453857421875,-1.1526031494140625,-0.3874053955078125
2026-09-20 21:16:21.303824,1.5896453857421875,-1.1526031494140625,-1.04742431640625
