timestamp,x,y,z
2026-09-20 21:15:58.136386,-0.8878173828125,-0.2110443115234375,-0.6099395751953125
2026-09-20 21:15:59.138104,-0.8878173828125,-0.2110443115234375,-0.3730926513671875
2026-09-20 21:16:00.147197,0.198883056640625,-0.2110443115234375,-0.3730926513671875
2026-09-20 21:16:01.159378,0.198883056640625,-0.435699462890625,-0.3730926513671875
2026-09-20 21:16:02.165855,0.198883056640625,-0.435699462890625,-0.5251617431640625
2026-09-20 21:16:04.180162,0.879302978515625,-0.435699462890625,-0.5251617431640625
2026-09-20 21:16:05.187919,0.879302978515625,-0.7078857421875,-0.5251617431640625
2026-09-20 21:16:06.196195,0.879302978515625,-0.7078857421875,-0.221893310546875
2026-09-20 21:16:07.203834,-1.11248779296875,-0.7078857421875,-0.221893310546875
2026-09-20 21:16:08.208808,-1.11248779296875,0.2945098876953125,-0.221893310546875
2026-09-20 21:16:09.218216,-1.11248779296875,0.2945098876953125,-0.55633544921875
