timestamp,x,y,z
2026-09-20 21:15:46.035006,-0.195404052734375,-0.238800048828125,-0.323486328125
2026-09-20 21:15:47.050341,-0.195404052734375,-0.238800048828125,-0.15087890625
2026-09-20 21:15:48.063726,0.1155242919921875,-0.238800048828125,-0.15087890625
2026-09-20 21:15:49.064252,0.1155242919921875,-0.8687591552734375,-0.15087890625
2026-09-20 21:15:50.079232,0.1155242919921875,-0.8687591552734375,-0.3994293212890625
2026-09-20 21:15:51.093043,-0.783721923828125,-0.8687591552734375,-0.3994293212890625
2026-09-20 21:15:52.097954,-0.783721923828125,-0.38714599609375,-0.3994293212890625
2026-09-20 21:15:53.102759,-0.783721923828125,-0.38714599609375,-0.5279388427734375
2026-09-20 21:15:54.106164,0.9010162353515625,-0.38714599609375,-0.5279388427734375
2026-09-20 21:15:55.110877,0.9010162353515625,-0.9979705810546875,-0.5279388427734375
2026-09-20 21:15:56.116653,0.9010162353515625,-0.9979705810546875,-0.6099395751953125
2026-09-20 21:15:57.128727,-0.8878173828125,-0.9979705810546875,-0.6099395751953125
