timestamp,x,y,z
2026-09-20 21:11:38.615808,0.088653564453125,-0.0577392578125,-0.9934234619140625
2026-09-20 21:11:39.627744,0.088653564453125,-0.0577392578125,-0.9950408935546875
2026-09-20 21:11:40.628474,0.0889739990234375,-0.0577392578125,-0.9950408935546875
2026-09-20 21:11:41.644135,0.0889739990234375,-0.0576019287109375,-0.9950408935546875
2026-09-20 21:11:42.649281,0.0889739990234375,-0.0576019287109375,-0.99322509765625
2026-09-20 21:11:43.657931,0.0897064208984375,-0.0576019287109375,-0.99322509765625
2026-09-20 21:11:44.658614,0.0897064208984375,-0.0563812255859375,-0.99322509765625
2026-09-20 21:11:45.665898,0.0897064208984375,-0.0563812255859375,-0.993682861328125
2026-09-20 21:11:46.673134,0.0889739990234375,-0.0563812255859375,-0.993682861328125
2026-09-20 21:11:47.679161,0.0889739990234375,-0.0578460693359375,-0.993682861328125
2026-09-20 21:11:48.680748,0.0889739990234375,-0.0578460693359375,-0.995330810546875
2026-09-20 21:11:49.683233,0.088165283203125,-0.0578460693359375,-0.995330810546875
