timestamp,x,y,z
2026-09-20 21:12:50.160458,0.088592529296875,-0.058380126953125,-0.996978759765625
2026-09-20 21:12:51.169946,0.088592529296875,-0.058380126953125,-0.994293212890625
2026-09-20 21:12:52.173987,0.0871734619140625,-0.058380126953125,-0.994293212890625
2026-09-20 21:12:53.185998,0.0871734619140625,-0.0569305419921875,-0.994293212890625
2026-09-20 21:12:54.187693,0.0871734619140625,-0.0569305419921875,-0.99591064453125
2026-09-20 21:12:55.190293,0.087249755859375,-0.0569305419921875,-0.99591064453125
2026-09-20 21:12:56.195255,0.087249755859375,-0.057403564453125,-0.99591064453125
2026-09-20 21:12:57.201733,0.087249755859375,-0.057403564453125,-0.994354248046875
2026-09-20 21:12:58.209926,0.088714599609375,-0.057403564453125,-0.994354248046875
2026-09-20 21:12:59.217815,0.088714599609375,-0.057769775390625,-0.994354248046875
2026-09-20 21:13:00.221418,0.088714599609375,-0.057769775390625,-0.995208740234375
