timestamp,x,y,z
2026-09-20 21:10:02.840044,0.0914764404296875,-0.058074951171875,-0.9940032958984375
2026-09-20 21:10:03.845443,0.0921478271484375,-0.058074951171875,-0.9940032958984375
2026-09-20 21:10:04.849767,0.0921478271484375,-0.0583953857421875,-0.9940032958984375
2026-09-20 21:10:05.871537,0.0921478271484375,-0.0583953857421875,-0.9976043701171875
2026-09-20 21:10:06.886351,0.0917510986328125,-0.0583953857421875,-0.9976043701171875
2026-09-20 21:10:07.900327,0.0917510986328125,-0.0579986572265625,-0.9976043701171875
2026-09-20 21:10:08.903890,0.0917510986328125,-0.0579986572265625,-0.995086669921875
2026-09-20 21:10:09.912019,0.0923309326171875,-0.0579986572265625,-0.995086669921875
2026-09-20 21:10:10.920559,0.0923309326171875,-0.0573577880859375,-0.995086669921875
2026-09-20 21:10:11.921158,0.0923309326171875,-0.0573577880859375,-0.9925994873046875
2026-09-20 21:10:12.925952,0.0914459228515625,-0.0573577880859375,-0.9925994873046875
2026-09-20 21:10:13.935224,0.0914459228515625,-0.059295654296875,-0.9925994873046875
