timestamp,x,y,z
2026-09-20 21:15:22.844479,1.21820068359375,0.0992431640625,-0.5904083251953125
2026-09-20 21:15:23.858443,1.21820068359375,-1.238067626953125,-0.5904083251953125
2026-09-20 21:15:24.873001,1.21820068359375,-1.238067626953125,-0.8620758056640625
2026-09-20 21:15:25.875580,0.0179595947265625,-1.238067626953125,-0.8620758056640625
2026-09-20 21:15:26.889379,0.0179595947265625,-0.5057220458984375,-0.8620758056640625
2026-09-20 21:15:27.892781,0.0179595947265625,-0.5057220458984375,-0.5015869140625
2026-09-20 21:15:29.917500,-1.1442108154296875,-0.5057220458984375,-0.5015869140625
2026-09-20 21:15:30.923943,-1.1442108154296875,0.242431640625,-0.5015869140625
2026-09-20 21:15:31.929397,-1.1442108154296875,0.242431640625,-0.3910675048828125
2026-09-20 21:15:32.931799,-0.2528076171875,0.242431640625,-0.3910675048828125
2026-09-20 21:15:33.946163,-0.2528076171875,-0.2949371337890625,-0.3910675048828125
