timestamp,x,y,z
2026-09-20 21:18:51.416411,-2.529510498046875,0.6861724853515625,0.4171600341796875
2026-09-20 21:18:52.431216,-3.278045654296875,0.6861724853515625,0.4171600341796875
2026-09-20 21:18:53.446637,-3.278045654296875,0.94976806640625,0.4171600341796875
2026-09-20 21:18:54.457784,-3.278045654296875,0.94976806640625,0.515411376953125
2026-09-20 21:18:55.466981,-1.1205902099609375,0.94976806640625,0.515411376953125
2026-09-20 21:18:56.468525,-1.1205902099609375,-0.25384521484375,0.515411376953125
2026-09-20 21:18:57.484014,-1.1205902099609375,-0.25384521484375,0.233367919921875
2026-09-20 21:18:58.496899,-3.2808837890625,-0.25384521484375,0.233367919921875
2026-09-20 21:18:59.511014,-3.2808837890625,0.63433837890625,0.233367919921875
2026-09-20 21:19:00.514922,-3.2808837890625,0.63433837890625,0.25299072265625
2026-09-20 21:19:01.517399,-3.6260528564453125,0.63433837890625,0.25299072265625
