timestamp,x,y,z
2026-09-20 21:11:02.347397,0.0905609130859375,-0.05670166015625,-0.99285888671875
2026-09-20 21:11:03.348291,0.0901031494140625,-0.05670166015625,-0.99285888671875
2026-09-20 21:11:04.351359,0.0901031494140625,-0.0569915771484375,-0.99285888671875
2026-09-20 21:11:05.356637,0.0901031494140625,-0.0569915771484375,-0.9935455322265625
2026-09-20 21:11:06.359311,0.0900421142578125,-0.0569915771484375,-0.9935455322265625
2026-09-20 21:11:07.363628,0.0900421142578125,-0.0568389892578125,-0.9935455322265625
2026-09-20 21:11:08.375666,0.0900421142578125,-0.0568389892578125,-0.996002197265625
2026-09-20 21:11:09.377177,0.0888671875,-0.0568389892578125,-0.996002197265625
2026-09-20 21:11:10.392046,0.0888671875,-0.0579986572265625,-0.996002197265625
2026-09-20 21:11:11.406890,0.0888671875,-0.0579986572265625,-0.99273681640625
2026-09-20 21:11:12.416400,0.090484619140625,-0.0579986572265625,-0.99273681640625
2026-09-20 21:11:13.430214,0.090484619140625,-0.057830810546875,-0.99273681640625
