timestamp,x,y,z
2026-09-20 21:09:03.411537,-0.0352783203125,0.00439453125,-0.9966583251953125
2026-09-20 21:09:04.418480,-0.0028839111328125,0.00439453125,-0.9966583251953125
2026-09-20 21:09:05.433895,-0.0028839111328125,-0.0022125244140625,-0.9966583251953125
2026-09-20 21:09:06.440562,-0.0028839111328125,-0.0022125244140625,-1.00860595703125
2026-09-20 21:09:08.449246,-0.0439910888671875,-0.0022125244140625,-1.00860595703125
2026-09-20 21:09:09.452192,-0.0439910888671875,0.0048980712890625,-1.00860595703125
2026-09-20 21:09:10.456193,-0.0439910888671875,0.0048980712890625,-0.994903564453125
2026-09-20 21:09:11.470833,-0.0251007080078125,0.0048980712890625,-0.994903564453125
2026-09-20 21:09:12.475163,-0.0251007080078125,0.0068511962890625,-0.994903564453125
2026-09-20 21:09:13.480536,-0.0251007080078125,0.0068511962890625,-0.990509033203125
2026-09-20 21:09:14.481594,-0.047760009765625,0.0068511962890625,-0.990509033203125
