timestamp,x,y,z
2026-09-20 21:11:50.690475,0.088165283203125,-0.059173583984375,-0.995330810546875
2026-09-20 21:11:51.691147,0.088165283203125,-0.059173583984375,-0.993682861328125
2026-09-20 21:11:52.691782,0.0883941650390625,-0.059173583984375,-0.993682861328125
2026-09-20 21:11:53.707014,0.0883941650390625,-0.05682373046875,-0.993682861328125
2026-09-20 21:11:54.721753,0.0883941650390625,-0.05682373046875,-0.9931640625
2026-09-20 21:11:55.725938,0.0887603759765625,-0.05682373046875,-0.9931640625
2026-09-20 21:11:56.732078,0.0887603759765625,-0.05609130859375,-0.9931640625
2026-09-20 21:11:57.737276,0.0887603759765625,-0.05609130859375,-0.9936981201171875
2026-09-20 21:11:58.750004,0.0880889892578125,-0.05609130859375,-0.9936981201171875
2026-09-20 21:11:59.751888,0.0880889892578125,-0.0574493408203125,-0.9936981201171875
2026-09-20 21:12:00.753568,0.0880889892578125,-0.0574493408203125,-0.992767333984375
