timestamp,x,y,z
2026-09-20 21:10:14.945864,0.0914459228515625,-0.059295654296875,-0.995208740234375
2026-09-20 21:10:15.957612,0.0917510986328125,-0.059295654296875,-0.995208740234375
2026-09-20 21:10:16.961930,0.0917510986328125,-0.057586669921875,-0.995208740234375
2026-09-20 21:10:17.968683,0.0917510986328125,-0.057586669921875,-0.9954376220703125
2026-09-20 21:10:19.982025,0.09185791015625,-0.057586669921875,-0.9954376220703125
2026-09-20 21:10:20.985504,0.09185791015625,-0.0580902099609375,-0.9954376220703125
2026-09-20 21:10:21.988755,0.09185791015625,-0.0580902099609375,-0.9944000244140625
2026-09-20 21:10:22.997860,0.0635223388671875,-0.0580902099609375,-0.9944000244140625
2026-09-20 21:10:24.003435,0.0635223388671875,-0.0584716796875,-0.9944000244140625
2026-09-20 21:10:25.007052,0.0635223388671875,-0.0584716796875,-1.0218505859375
2026-09-20 21:10:26.011183,0.0903167724609375,-0.0584716796875,-1.0218505859375
