timestamp,x,y,z
2026-09-20 21:12:25.937076,0.08917236328125,-0.0580902099609375,-0.994537353515625
2026-09-20 21:12:26.950564,0.0873870849609375,-0.0580902099609375,-0.994537353515625
2026-09-20 21:12:27.963584,0.0873870849609375,-0.05718994140625,-0.994537353515625
2026-09-20 21:12:28.978821,0.0873870849609375,-0.05718994140625,-0.99359130859375
2026-09-20 21:12:29.979073,0.08966064453125,-0.05718994140625,-0.99359130859375
2026-09-20 21:12:30.982095,0.08966064453125,-0.056854248046875,-0.99359130859375
2026-09-20 21:12:31.997100,0.08966064453125,-0.056854248046875,-0.99237060546875
2026-09-20 21:12:33.012259,0.088287353515625,-0.056854248046875,-0.99237060546875
2026-09-20 21:12:34.021687,0.088287353515625,-0.057861328125,-0.99237060546875
2026-09-20 21:12:35.036134,0.088287353515625,-0.057861328125,-0.9941864013671875
2026-09-20 21:12:37.064925,0.089599609375,-0.057861328125,-0.9941864013671875
