timestamp,x,y,z
2026-09-20 21:14:58.725799,-1.0665130615234375,-0.316497802734375,0.0810089111328125
2026-09-20 21:14:59.729748,-1.0665130615234375,-0.372222900390625,0.0810089111328125
2026-09-20 21:15:00.741344,-1.0665130615234375,-0.372222900390625,0.012939453125
2026-09-20 21:15:01.752734,0.7397003173828125,-0.372222900390625,0.012939453125
2026-09-20 21:15:02.754947,0.7397003173828125,-0.3979644775390625,0.012939453125
2026-09-20 21:15:03.757686,0.7397003173828125,-0.3979644775390625,0.5875244140625
2026-09-20 21:15:04.772392,-0.4153594970703125,-0.3979644775390625,0.5875244140625
2026-09-20 21:15:05.774590,-0.4153594970703125,-1.2454833984375,0.5875244140625
2026-09-20 21:15:06.778682,-0.4153594970703125,-1.2454833984375,-0.06414794921875
2026-09-20 21:15:07.780502,0.170623779296875,-1.2454833984375,-0.06414794921875
2026-09-20 21:15:08.795880,0.170623779296875,-0.5740966796875,-0.06414794921875
2026-09-20 21:15:09.799045,0.170623779296875,-0.5740966796875,0.437835693359375
