timestamp,x,y,z
2026-09-20 21:19:38.849110,-2.81585693359375,0.9473876953125,0.57098388671875
2026-09-20 21:19:39.849460,-2.81585693359375,0.68548583984375,0.57098388671875
2026-09-20 21:19:40.862618,-2.81585693359375,0.68548583984375,0.4704132080078125
2026-09-20 21:19:41.877614,-2.898590087890625,0.68548583984375,0.4704132080078125
2026-09-20 21:19:42.879859,-2.898590087890625,0.511383056640625,0.4704132080078125
2026-09-20 21:19:43.890679,-2.898590087890625,0.511383056640625,0.31707763671875
2026-09-20 21:19:44.905852,-2.5227508544921875,0.511383056640625,0.31707763671875
2026-09-20 21:19:45.913875,-2.5227508544921875,0.278594970703125,0.31707763671875
2026-09-20 21:19:46.920307,-2.5227508544921875,0.278594970703125,0.3012237548828125
2026-09-20 21:19:48.926242,0.050140380859375,0.278594970703125,0.3012237548828125
2026-09-20 21:19:49.929186,0.050140380859375,-0.560791015625,0.3012237548828125
