timestamp,x,y,z
2026-09-20 21:09:15.486394,-0.047760009765625,0.012451171875,-0.990509033203125
2026-09-20 21:09:16.499278,-0.047760009765625,0.012451171875,-0.9940032958984375
2026-09-20 21:09:17.512558,-0.0418243408203125,0.012451171875,-0.9940032958984375
2026-09-20 21:09:18.515854,-0.0418243408203125,0.006622314453125,-0.9940032958984375
2026-09-20 21:09:19.517003,-0.0418243408203125,0.006622314453125,-0.9962615966796875
2026-09-20 21:09:20.532261,-0.055999755859375,0.006622314453125,-0.9962615966796875
2026-09-20 21:09:21.543525,-0.055999755859375,0.0124969482421875,-0.9962615966796875
2026-09-20 21:09:22.550086,-0.055999755859375,0.0124969482421875,-0.996429443359375
2026-09-20 21:09:23.561968,-0.0844573974609375,0.0124969482421875,-0.996429443359375
2026-09-20 21:09:24.563763,-0.0844573974609375,0.0296630859375,-0.996429443359375
2026-09-20 21:09:25.568144,-0.0844573974609375,0.0296630859375,-0.958892822265625
2026-09-20 21:09:26.573368,-0.0829925537109375,0.0296630859375,-0.958892822265625
